Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
-0.24121054,-1.7066671,0.07824259,-0.19628666,1.2809229,-0.41066065,0.119419,-2.1350615,-1.024877,-0.27440023,1.6318141,-1.7608918,1.414479,-0.82387894,1.215339,-1.0944713,-2.0735326,-0.21100143,1.5580895,0.7588139,0.33557734,-0.31882015,0.5815221,-0.7749804,1.3742995,-0.4901783,0.3573042,0.9145515,0.9693765,-0.007703202,-2.3986304,0.67127985,1.1786109,0.82443285,-0.4226805,-1.7324668,0.53656226,-0.9627637,0.308733,0.22842003,-0.8671265,-1.815928,-0.3441716,-0.98109096,-0.2281583,-0.9057457,1.6483147,1.3587408,1.4506774,-0.638721,-0.15311152,0.9059942,0.1838686,1.0696974,0.65275824,0.77548426,1.725075,-0.8814634,0.32455775,-1.4542724,-1.3138615,-0.6351347,-0.687932,1.5129385,0.18592153,2.3339038,0.3919712,-0.4581014,1.7120178,1.1169662,0.8112106,0.7791503,-0.580885,-1.7509751,-0.61303467,-1.495258,2.3822765,-0.086776316,-0.59476995,-0.7247687,1.9633939,0.46572107,0.77962655,-1.1744819,0.9393586,1.2286698,-2.9196649,0.82845515,-0.25195447,0.04937643,-0.3219641,-1.0204977,-0.8645131,0.98239684,1.8190849,0.044689905,-0.2788819,1.5622387,-0.2786047,-0.460573,-1.3401887,1.0584964,-0.5375275,-0.83323795,2.0793064,-1.7783008,-0.25706166,0.8446463,-0.62093705,2.8456347,-0.8173969,-0.5511102,-0.6425351,-0.7321151,0.98863524,-0.46524984,1.7610072,1.56502,-1.8756405,1.070513,0.58870256,1.4143645,0.3696049,1.0050731,1.2559255,0.901781,-0.8022058,2.016923,1.2923678,0.38763148,-0.9443708,-0.21246512,-0.34376466,-1.4584934,-0.13078758,0.20845817,0.5738247,0.86472535,-1.6110623,-1.3602575,-0.006994349,-0.2650872,-0.089957565,1.1874318,-0.86954606,0.087859534,1.3542647,-0.91782624,-1.3186659,-0.93262404,182.899994,174.960007,88.650002,110.209999,127.769997,55.689999,107.599998,57.68,169.960007,1156.160034,65.139999,275.369995,249.649994,309.799988,82.989998,32.450001,105.160004,70.029999,103.620003,334.269989,48.029999,147.360001,36.450001,158.690002,36.41,51.009998,71.709999,17.790001,16.719999,50.43,99.769997,107.32,35.939999,62.119999,126.980003,48.75,180.869995,127.709999,29.940001,30.610001,72.239998,1035.959961,40.330002,95.029999,69.949997,40.880001,215.350006,99,44.650002,151.630005,396.589996,104.010002,39.790001,104.470001,29.629999,5.44,30.639999,24.940001,265.890015,126.389999,18.809999,42.330002,61.27,83.110001,218.649994,53.52,61.349998,55.310001,196.320007,347.700012,214.929993,64.68,1759.189941,68.129997,387.540009,72.300003,149.779999,108.540001,57.139999,64.720001,93.82,6386.120117
-0.4133607,-2.9128246,0.13038911,-0.3368561,2.1895564,-0.7004,0.20324436,-3.6473014,-1.7448394,-0.46312746,2.786432,-3.0097198,2.40653,-1.411217,2.0724134,-1.8710275,-3.53913,-0.36083847,2.6613104,1.2915431,0.57462054,-0.5417331,0.9888422,-1.3167135,2.346854,-0.8399588,0.613449,1.5574092,1.6544033,-0.010598257,-4.084764,1.1482066,2.0140214,1.40525,-0.72061044,-2.9539554,0.9066069,-1.6357502,0.5278445,0.39270332,-1.4756126,-3.0971205,-0.5798817,-1.6701101,-0.39438432,-1.5365402,2.805837,2.3130863,2.476177,-1.0836201,-0.2573698,1.5356739,0.31633323,1.822078,1.1060303,1.3186496,2.935885,-1.5062829,0.5453904,-2.4780602,-2.2349465,-1.0783937,-1.1669993,2.569943,0.31222865,3.9589868,0.6736036,-0.77482605,2.9081464,1.8936607,1.3744036,1.3291732,-0.9899841,-2.9689205,-1.045522,-2.5419164,4.0446205,-0.15366022,-1.0065846,-1.229252,3.3411884,0.79066545,1.3235517,-1.9993207,1.591187,2.0915866,-4.9619975,1.4127368,-0.4314922,0.082076736,-0.54708755,-1.7304434,-1.4671094,1.6696206,3.0893831,0.07947712,-0.47807875,2.665912,-0.47957638,-0.778149,-2.2809188,1.8016412,-0.9167742,-1.4235693,3.5367541,-3.0183299,-0.43849894,1.4315777,-1.0544698,4.8378763,-1.3919096,-0.93828046,-1.0972584,-1.2414858,1.6874332,-0.7873302,2.9978697,2.654606,-3.18611,1.8268875,1.0056067,2.4091341,0.6234197,1.7027242,2.1343372,1.5377246,-1.364855,3.4311256,2.207569,0.6632067,-1.6172267,-0.36343133,-0.5807684,-2.4838812,-0.2259755,0.35909346,0.9803666,1.4758674,-2.7531881,-2.3210561,-0.013473406,-0.45051962,-0.15069649,2.0240774,-1.4864643,0.14902884,2.309172,-1.5680292,-2.2550385,-1.5924667,184.460007,174.970001,89.150002,110.019997,129.5,55.790001,108.610001,57.91,170.119995,1186,66.029999,282.380005,249.419998,308.970001,82.709999,32.630001,104.5,70.57,104.019997,328.980011,47.639999,147.710007,36.490002,159.419998,35.869999,50.900002,72.269997,17.5,16.459999,49.869999,98.379997,107.940002,35.84,61.18,126.809998,49.07,182.779999,128.130005,29.780001,30.469999,72.879997,1040.609985,40.290001,94.650002,69.970001,40.869999,214.860001,98.779999,44.75,153.910004,398.149994,104.160004,39.209999,105.040001,29.690001,5.44,30.700001,24.82,271.380005,126.5,18.51,42.150002,61.75,83.260002,216.259995,53.849998,61.68,55.5,195.75,344.209991,216.960007,64.690002,1758.420044,68.910004,384.850006,71.32,147.860001,109.75,56.799999,64.290001,93.879997,6409.290039
-0.3389488,-2.3841853,0.104383126,-0.27856952,1.786662,-0.57320476,0.16510211,-2.973799,-1.4253005,-0.3785365,2.2753847,-2.4534452,1.9647206,-1.1472316,1.6924177,-1.532364,-2.8939466,-0.2969701,2.1759112,1.0613747,0.4712387,-0.44152278,0.80638534,-1.075259,1.9167178,-0.6835463,0.49654442,1.2785802,1.3538203,-0.009159057,-3.3372788,0.9386872,1.6485714,1.1498412,-0.587741,-2.417822,0.7413931,-1.3374863,0.43506262,0.3224935,-1.2102224,-2.5287533,-0.4764254,-1.3629205,-0.3196187,-1.2603437,2.2980251,1.8894138,2.0190694,-0.8866889,-0.20749865,1.2595623,0.259836,1.491788,0.9067238,1.0832283,2.4002006,-1.2308774,0.45037037,-2.027952,-1.8247972,-0.8762784,-0.9518633,2.1062596,0.25974116,3.240435,0.54663754,-0.6345361,2.3783398,1.5497975,1.1206075,1.0890089,-0.8102472,-2.4282403,-0.8558585,-2.0808046,3.309371,-0.121805444,-0.8284326,-1.0086052,2.733081,0.6440648,1.0877905,-1.6321175,1.2985617,1.708226,-4.060318,1.1566399,-0.35109293,0.06942899,-0.44147974,-1.4140342,-1.2015952,1.3673873,2.5329857,0.06826416,-0.3896121,2.1785688,-0.38842177,-0.6432313,-1.8633184,1.4735894,-0.75261205,-1.1630087,2.8908517,-2.468784,-0.35565078,1.173066,-0.8683002,3.9570656,-1.1398989,-0.76431906,-0.8992197,-1.0182978,1.3756046,-0.6418644,2.45055,2.173809,-2.6030135,1.4924648,0.82296914,1.9716804,0.5089619,1.3952425,1.7430191,1.2563636,-1.1156088,2.799738,1.7968162,0.538827,-1.3148639,-0.29973808,-0.4759305,-2.030479,-0.18481047,0.29050133,0.8028348,1.1960115,-2.2422845,-1.8934358,-0.014730842,-0.36436746,-0.12519893,1.6494683,-1.2122009,0.12781182,1.8771256,-1.2812066,-1.8357381,-1.2956396,185,174.089996,87.449997,110.139999,130.240005,55.349998,107.75,56.939999,169.710007,1195.829956,65.739998,284.619995,247.020004,311.730011,82.959999,32.630001,103.330002,69.519997,104.720001,321.839996,46.810001,147.960007,36.869999,158.490005,35.549999,50.66,72.400002,17.469999,16.389999,49.650002,98.199997,106.989998,35.990002,61.470001,126.68,48.950001,183.029999,128.160004,29.700001,30.389999,72.489998,1054.209961,39.080002,93.699997,69.889999,40.77,223.839996,97.860001,44.490002,154.770004,403.700012,103.639999,38.66,104.389999,29.01,5.44,29.92,24.309999,272.619995,126.93,18.23,42.470001,61.77,83.870003,216.339996,53.290001,62.779999,55.610001,195.050003,333.529999,214.139999,64.68,1763.400024,68.139999,374.529999,71.330002,146.210007,107.220001,55.91,64.720001,94.220001,6405.970215
-0.31067905,-2.200836,0.095393054,-0.25163776,1.6509726,-0.53243196,0.15457323,-2.7487829,-1.3167876,-0.3483721,2.101138,-2.2710574,1.8141236,-1.0600249,1.5589057,-1.4134964,-2.6687207,-0.27404562,2.004727,0.9746989,0.43147537,-0.40594676,0.7464781,-0.99203604,1.767797,-0.6311814,0.45922065,1.1796522,1.2508763,-0.009835902,-3.0797212,0.86915517,1.5176488,1.0596317,-0.5403318,-2.22601,0.68674225,-1.2330086,0.39908373,0.30107647,-1.1118956,-2.3345845,-0.43830946,-1.2595911,-0.2921231,-1.1601205,2.119693,1.7461938,1.8678193,-0.8191311,-0.19310181,1.1600709,0.2379513,1.3772156,0.84089833,0.99510884,2.2185695,-1.1340702,0.41219434,-1.8682948,-1.6869979,-0.81069446,-0.877308,1.9430968,0.24075252,2.9922726,0.50793,-0.58352184,2.1980867,1.4268944,1.035934,1.0006471,-0.74519324,-2.242525,-0.78897434,-1.919366,3.0572007,-0.110844254,-0.76057816,-0.9315494,2.5223086,0.594379,1.0049422,-1.5109209,1.204292,1.5763057,-3.7476373,1.069657,-0.32634988,0.0631541,-0.4091629,-1.3069845,-1.1090363,1.2632387,2.3350022,0.060073838,-0.36260334,2.0127404,-0.36229184,-0.5918774,-1.7173884,1.3569981,-0.6916926,-1.0696417,2.6733928,-2.2818325,-0.3278372,1.0813038,-0.79921013,3.6524465,-1.0516787,-0.70739454,-0.82734644,-0.9364422,1.2732846,-0.5903346,2.2565103,2.0040889,-2.4065151,1.376822,0.75979215,1.8184785,0.4723226,1.2862121,1.609076,1.1612207,-1.0331111,2.586801,1.6651675,0.50253713,-1.2196187,-0.2762178,-0.44061592,-1.8722509,-0.1674671,0.2716442,0.74318945,1.1086016,-2.0690799,-1.7478669,-0.013977511,-0.3351048,-0.118240766,1.530517,-1.1192194,0.11213629,1.7390411,-1.1815504,-1.6992978,-1.193786,185.399994,173.070007,87.07,111.220001,129.949997,55.360001,108.099998,57.330002,170.259995,1193.599976,65.970001,277.399994,244.029999,317.140015,82.559998,32.689999,103.989998,69.75,104.220001,325.890015,46.669998,152.029999,37.73,157.5,36.25,52.130001,72.870003,17.969999,16.870001,50.41,100.940002,109.470001,35.5,61.439999,125.68,50.400002,182.419998,128.410004,30.17,30.860001,72.169998,1047.410034,39.98,93.779999,70.5,40.450001,226.279999,95.830002,44.73,155.789993,402.230011,106.029999,38.57,107.160004,29.18,5.43,30.120001,24.34,269.839996,126.900002,18.24,42.610001,62.09,84.879997,228.470001,53.860001,61.380001,55.310001,199.179993,331.98999,210.710007,65.800003,1752.02002,68.379997,366,72.809998,149.509995,107.550003,56.66,67.75,95.230003,6422.560059
-0.26478744,-1.8470354,0.081886366,-0.2152873,1.3848349,-0.44241524,0.12838061,-2.3097494,-1.1018592,-0.2908907,1.7618076,-1.9061168,1.5270294,-0.8888136,1.3100296,-1.1866479,-2.2422533,-0.22942257,1.6873128,0.8236354,0.36148986,-0.33980057,0.62542504,-0.8338846,1.4857885,-0.5283268,0.38276336,0.9895233,1.0520024,-0.008049524,-2.5875776,0.72715455,1.2779995,0.8897057,-0.45666325,-1.8712925,0.5739545,-1.0392233,0.3358616,0.2527126,-0.93993795,-1.96539,-0.36805537,-1.0641564,-0.24772991,-0.9773184,1.783749,1.4694328,1.5682721,-0.6910879,-0.1643678,0.97704244,0.20056933,1.1545466,0.70407563,0.8431427,1.8692861,-0.955253,0.346226,-1.5761392,-1.4171526,-0.6838357,-0.73913753,1.6389737,0.19783054,2.5185263,0.42777205,-0.49604243,1.8532549,1.2014194,0.8740556,0.8472961,-0.6272429,-1.8926314,-0.6689655,-1.6195073,2.573921,-0.09688835,-0.6413645,-0.78870785,2.1267555,0.50338596,0.84717405,-1.2692839,1.0139353,1.3315665,-3.1556575,0.8957008,-0.272422,0.04967923,-0.3470356,-1.1034961,-0.9357095,1.0609599,1.9674218,0.04757595,-0.30208224,1.690459,-0.30499166,-0.49686038,-1.4459001,1.1409868,-0.5824801,-0.90191334,2.251718,-1.9206983,-0.2763516,0.9150502,-0.6710964,3.074313,-0.885618,-0.596966,-0.69954133,-0.78943914,1.0722948,-0.5015044,1.9034573,1.6869632,-2.0230625,1.1593883,0.6384599,1.5271082,0.39668348,1.0827143,1.3569846,0.97671473,-0.86996573,2.1791594,1.3987204,0.41861457,-1.0223,-0.23097315,-0.36939904,-1.5772629,-0.13953848,0.22614852,0.6202903,0.9340461,-1.7370051,-1.4695477,-0.012742644,-0.28006455,-0.09883079,1.2857234,-0.9428634,0.094822586,1.4615844,-0.99341685,-1.4277865,-1.0064443,176.850006,169.479996,85.660004,113.330002,109.339996,55.34,107.370003,52.91,172.229996,1161.27002,62.009998,271.5,235.490005,319.959991,83.269997,32.580002,103.120003,69.769997,102.059998,331.670013,46.25,153.729996,37.48,156.070007,37.189999,54.439999,72.110001,18.870001,17.780001,51.279999,104.139999,105.489998,34.380001,62.860001,122.019997,51.240002,175.130005,128.720001,31.299999,32.099998,69.379997,1021.659973,38.75,92.839996,70.300003,42.27,227.479996,95.959999,43.950001,154.220001,394.299988,108.639999,37.830002,100.349998,31.27,5.48,32.279999,24.469999,267.700012,126.489998,18.24,42.939999,61.889999,83.339996,236.320007,52.110001,61.830002,55.290001,188.149994,324.420013,196.419998,66.580002,1734.449951,66.519997,358.630005,75.949997,149.539993,105.330002,57.509998,69.360001,94.980003,6311.379883
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.470001,171.850006,86.110001,114.459999,109.699997,55.779999,109.809998,52.77,175.660004,1176.75,62.400002,277.940002,238.580002,322.170013,85.800003,33.07,100.830002,70.690002,104.290001,326.209991,46.080002,157.440002,37.299999,158.080002,37.540001,55.75,72.279999,19.02,18.08,50.650002,102.760002,106.349998,34.669998,65.18,122.5,52.389999,177.179993,131.449997,31.15,31.940001,69.510002,1021.409973,38.560001,93.019997,71.449997,41.720001,230.029999,98.989998,44.84,157.220001,399.779999,111.139999,37.450001,102.239998,30.83,5.5,31.76,24.4,275.140015,127,18.25,42.939999,62.669998,84.169998,236.210007,52.330002,61.07,54.16,187.580002,328.709991,200.710007,67.309998,1739.709961,66.339996,361.859985,76.029999,148.75,104.739998,57.82,68.239998,96.419998,6365.560059
-0.4697821,-3.297768,0.14773734,-0.38010904,2.475391,-0.79305613,0.22984774,-4.1202006,-1.9701462,-0.5275257,3.1501856,-3.402004,2.7204947,-1.5914695,2.3385131,-2.1167183,-4.002097,-0.41207632,3.0125802,1.4651079,0.65468705,-0.6084888,1.1196876,-1.4882354,2.6561823,-0.9484459,0.69049305,1.7681502,1.8733203,-0.012674979,-4.6205344,1.2973251,2.2741055,1.5921607,-0.8120356,-3.3355696,1.029228,-1.8507214,0.59953463,0.4452646,-1.6729224,-3.5026526,-0.6549221,-1.8945279,-0.44617724,-1.7444724,3.1818209,2.6210527,2.7973793,-1.2290225,-0.28726596,1.744771,0.35784313,2.0601144,1.25401,1.4941862,3.3241003,-1.6977068,0.6206977,-2.8061743,-2.5275805,-1.2148762,-1.3195848,2.915579,0.3579188,4.4834695,0.75716406,-0.877107,3.2966712,2.147826,1.5559497,1.502165,-1.1240336,-3.3623457,-1.18775,-2.8784328,4.588155,-0.16726243,-1.1440816,-1.3935133,3.782009,0.89290756,1.5032048,-2.2620392,1.7998154,2.363931,-5.6204176,1.6004374,-0.48627374,0.09887401,-0.6176612,-1.9617484,-1.6591402,1.8934013,3.5046093,0.09136494,-0.54125,3.0149033,-0.53828394,-0.8851595,-2.5768712,2.0381463,-1.0353127,-1.6098808,4.007328,-3.4194884,-0.4926765,1.6247727,-1.1934314,5.47467,-1.5738723,-1.0627754,-1.2410623,-1.4086382,1.90932,-0.8928198,3.389778,3.009917,-3.6084054,2.0686688,1.1422807,2.7292957,0.7059215,1.9330279,2.4141018,1.7386405,-1.5454407,3.8810732,2.4950595,0.7538859,-1.8256482,-0.41324928,-0.6610349,-2.815905,-0.25443324,0.40752912,1.1148688,1.6650939,-3.1141114,-2.630862,-0.014923672,-0.50614387,-0.1759513,2.2941859,-1.6862508,0.17409165,2.6097517,-1.78036,-2.550726,-1.7958167,179.520004,171.050003,85.400002,113.75,107.059998,55.790001,108.959999,51.91,177.199997,1162.349976,61.959999,271.559998,235.070007,319.350006,85,33.189999,102.139999,70.169998,104.300003,336.269989,46.32,157.5,37.599998,159.009995,38.43,56.139999,71.360001,19.459999,18.4,50.32,103.010002,106.019997,35.200001,64.410004,122.699997,52.18,175.100006,130.410004,31.469999,32.189999,68.239998,1010.169983,39.110001,91.839996,70.660004,40.849998,225.240005,97.940002,44.68,156.440002,396.660004,109.010002,37.27,103.870003,30.790001,5.54,31.700001,24.719999,272.910004,126.860001,17.26,42.919998,62.919998,84.260002,234.399994,51.91,60.900002,54.810001,186.820007,323.899994,197.679993,66.870003,1735.300049,65.489998,373.470001,75.730003,148.25,102.230003,57.32,68.160004,95.639999,6337.870117
-0.34908187,-2.47032,0.111319534,-0.28442842,1.8523897,-0.59683263,0.16845359,-3.0845046,-1.4804412,-0.39229336,2.3623407,-2.547488,2.039344,-1.190201,1.756556,-1.589014,-2.9997725,-0.30877772,2.253773,1.0980992,0.48588583,-0.45581642,0.83933645,-1.1175021,1.9952271,-0.7137217,0.5166747,1.3294525,1.4111475,-0.011479226,-3.4734285,0.9779845,1.7087773,1.1959535,-0.61309624,-2.51399,0.7731407,-1.3921638,0.4508481,0.3385543,-1.254992,-2.6358085,-0.4922328,-1.4184957,-0.33306256,-1.3105981,2.3896143,1.97132,2.1074371,-0.92564553,-0.22020452,1.309414,0.26634714,1.5517936,0.9485967,1.1269307,2.50224,-1.2801378,0.46760345,-2.1140015,-1.9032091,-0.91494364,-0.99430794,2.1943755,0.2680936,3.3835146,0.57210803,-0.6639642,2.4837284,1.6187835,1.1734929,1.1370764,-0.8445873,-2.5381973,-0.897479,-2.1728861,3.4565628,-0.13240106,-0.8592867,-1.056062,2.8515174,0.6712297,1.1350908,-1.7065296,1.3550737,1.7801216,-4.239952,1.2055671,-0.3649211,0.07188564,-0.46574804,-1.4766053,-1.2495217,1.4232205,2.6380863,0.068088666,-0.4070785,2.2694438,-0.40978926,-0.66647774,-1.9449137,1.5390544,-0.785468,-1.2109095,3.0183632,-2.5778406,-0.37281883,1.2216681,-0.90486014,4.1264114,-1.1890723,-0.79924005,-0.93253183,-1.0583262,1.4359522,-0.6711814,2.5548568,2.262957,-2.7178278,1.5548117,0.86045974,2.0554585,0.5294483,1.4545759,1.8210142,1.3102772,-1.1642276,2.9217706,1.8792403,0.5625019,-1.3757131,-0.30934218,-0.49625233,-2.1169944,-0.18778077,0.30220613,0.8376793,1.248831,-2.3349361,-1.9734117,-0.011216543,-0.38005635,-0.13002641,1.7182716,-1.2623668,0.12834981,1.9619389,-1.3294967,-1.9126676,-1.3477197,168.440002,169.800003,84.790001,114.809998,107.949997,56.439999,111.75,49.77,178.690002,1133.949951,58.599998,263.609985,229.660004,317.399994,83.620003,33.279999,102.610001,69.790001,102.650002,334,46.119999,158.710007,37.720001,158.070007,40.32,56.990002,70.32,20.85,19.52,51.599998,106.370003,100.830002,35.700001,68.160004,122.239998,54.880001,171.470001,132.240005,32.310001,33.09,68.160004,998.679993,39.200001,92.139999,71.209999,41.849998,213.449997,93.68,44.490002,154.539993,369.950012,110.199997,36.75,100.879997,31.309999,5.61,32.16,24.959999,271.730011,127.730003,16.85,43.110001,63.349998,81.080002,250.389999,51.41,60.240002,55.41,184.039993,328.910004,186.660004,67.610001,1723.23999,64.559998,378.369995,78.010002,145.339996,98.260002,58.759998,68.269997,96.010002,6263.700195
-0.43509826,-3.0809865,0.13432077,-0.35484916,2.3119826,-0.7404783,0.21157348,-3.845216,-1.8388349,-0.487102,2.9459515,-3.1737542,2.5418324,-1.4905177,2.1838036,-1.9778957,-3.7394853,-0.3839923,2.8069763,1.3703704,0.607289,-0.5678612,1.0419675,-1.3927014,2.476046,-0.88586295,0.64346445,1.647556,1.747408,-0.016095612,-4.3165526,1.2096081,2.1255202,1.485256,-0.7585399,-3.1201189,0.9624088,-1.7279214,0.557099,0.41911405,-1.5601834,-3.2656193,-0.6116197,-1.7643019,-0.41059336,-1.6254634,2.9642398,2.442596,2.6133447,-1.1494566,-0.2671844,1.6259955,0.3310075,1.9288415,1.1740277,1.3996099,3.1045456,-1.5916363,0.58004045,-2.6187263,-2.3611922,-1.134756,-1.2349347,2.7187667,0.3299031,4.1901255,0.71093684,-0.8251418,3.0763524,2.002518,1.4541886,1.4057559,-1.0494611,-3.1421106,-1.1048244,-2.690879,4.2800865,-0.15704462,-1.067174,-1.306698,3.535727,0.8333682,1.4016458,-2.113096,1.6849852,2.205667,-5.246456,1.4943372,-0.4526853,0.08860643,-0.57460904,-1.8306178,-1.5500195,1.7649872,3.2723057,0.0834971,-0.5015539,2.8167696,-0.50547135,-0.83161664,-2.4106114,1.9030012,-0.9708485,-1.5043852,3.7385368,-3.1954136,-0.46128058,1.5145601,-1.1203126,5.1171937,-1.4701682,-0.9929184,-1.1577524,-1.3157634,1.7840834,-0.8317381,3.1643329,2.806287,-3.3651063,1.9280685,1.0665267,2.5460422,0.6607806,1.8032773,2.2529056,1.6227142,-1.4452858,3.6213953,2.3347046,0.70466846,-1.707496,-0.38593358,-0.61970055,-2.6297834,-0.23502518,0.38084427,1.0377377,1.5573521,-2.904197,-2.453168,-0.017943887,-0.47482347,-0.1646633,2.1430733,-1.5699928,0.16235356,2.441806,-1.6617851,-2.3824682,-1.6760875,167.539993,169.639999,84.830002,115.68,106.589996,56.439999,108.900002,50.080002,178.669998,1141.569946,59.549999,261.649994,231.75,319.869995,80.760002,33.220001,102.559998,70.089996,103.589996,330.950012,45.950001,156.279999,37.310001,159.449997,39.52,55.790001,70.43,19.860001,18.57,52.029999,105.889999,103.379997,36.810001,67.839996,120.769997,53.889999,172.830002,130.880005,32.48,32.990002,68.419998,1005.150024,39.130001,91.110001,71.099998,41.889999,211.059998,93.709999,43.439999,154.470001,369.5,109.279999,37.299999,102.639999,30.879999,5.74,31.799999,24.799999,270.799988,127.529999,15.95,42.990002,63.049999,81.589996,250.210007,51.639999,60.959999,54.330002,184.210007,317.98999,187.740005,67.940002,1724.880005,64.690002,372.339996,77.019997,144.539993,97.599998,59.34,68.75,95.940002,6265.109863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.520004,169.009995,85.410004,115.919998,106.919998,55.77,109.419998,51.009998,176.220001,1152.349976,60.75,263.890015,231.149994,314.660004,80.82,33.299999,102.169998,69.580002,103.540001,322.640015,45.279999,156.5,37.41,157.850006,38.630001,55.630001,71.5,19.440001,18.26,49.310001,105.519997,103.18,36.830002,68.57,119.169998,53.43,176.059998,130.559998,32.700001,33.209999,68.389999,1018.380005,39.18,90.809998,67.580002,41.439999,213.979996,93.790001,43.450001,156.190002,379.040009,110.410004,37.82,102.739998,30.32,5.6,31.200001,24.75,272.209991,127.300003,15.16,43.330002,63.27,82.779999,245.830002,51.5,62.119999,54.310001,185.300003,318.279999,189.259995,68.410004,1719.040039,64.980003,375.130005,76.790001,142.690002,96.470001,59.279999,67.010002,95.870003,6293.049805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.610001,169.320007,86.110001,115.879997,109.610001,56.439999,106.779999,52.299999,173.960007,1159.790039,61.57,263.890015,233.009995,319.570007,80.900002,33.169998,102.730003,69.940002,103.529999,325.220001,43.759998,158,37.400002,158.919998,37.889999,56.16,71.610001,19.530001,18.34,48.950001,107.309998,104.370003,36.849998,67.410004,119.209999,53.84,180.139999,131.199997,33.77,34.18,69,1030.930054,39.580002,91.349998,67.57,41.68,214.669998,94.830002,43.080002,155.559998,383.779999,111.599998,38.130001,104.580002,30.35,5.63,31.24,24.950001,272.679993,127.849998,15.39,42.68,62.299999,82.489998,244.860001,52.16,61.919998,54.34,185.199997,320.350006,191.990005,68.529999,1719.619995,65.230003,373.609985,76.699997,143.360001,96.68,59.139999,66.480003,95.440002,6316.279785
