date,rate
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-03-31,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
1998-05-19,1
